"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","gene_name"
"ENSG00000149273",13179.1496126055,-0.00720599142977666,0.0853733704138267,-0.0844056102605223,0.93273394686337,0.972580688073114,"Not significant","RPS3"
"ENSG00000149798",813.70216867654,-0.00932156466078517,0.110023371984206,-0.0847234954962416,0.932481216418601,0.972580688073114,"Not significant","CDC42EP2"
"ENSG00000161016",15048.5209161994,-0.00677931312197067,0.0807396928917543,-0.0839650595532922,0.933084212071712,0.972580688073114,"Not significant","RPL8"
"ENSG00000161638",4627.37675595407,-0.00720332201003381,0.0851323482999959,-0.0846132187573422,0.932568889708964,0.972580688073114,"Not significant","ITGA5"
"ENSG00000167526",18526.3948194194,0.00817675961515921,0.0964523199879264,0.0847751471004819,0.932440152137181,0.972580688073114,"Not significant","RPL13"
"ENSG00000217060",9.1016276870642,0.0506139189945219,0.602577345744284,0.0839957216313952,0.933059833392575,0.972580688073114,"Not significant","RP11-30P6.1"
"ENSG00000227781",17.6497819069625,0.037908754382574,0.445962706149249,0.0850043150690883,0.932257960199502,0.972580688073114,"Not significant","GLUD1P2"
"ENSG00000241886",6.65651918444592,0.0713785779358106,0.845987209830781,0.084373117118506,0.932759780487832,0.972580688073114,"Not significant","RP11-242C19.2"
"ENSG00000245910",698.700823855157,-0.0100246769939305,0.118269134941766,-0.0847615652119758,0.932450950051404,0.972580688073114,"Not significant","SNHG6"
"ENSG00000268412",17.3972365024026,-0.0371574810606331,0.443351382070663,-0.0838104550099513,0.933207135372727,0.972580688073114,"Not significant","AC013449.1"
"ENSG00000184860",6.46658276807406,0.069488501288653,0.830056701609284,0.0837153668585908,0.933282739048609,0.972603268249697,"Not significant","SDR42E1"
"ENSG00000100288",6.87498550726588,0.0643260612290063,0.773592784807077,0.0831523541743585,0.933730397334788,0.972646419633676,"Not significant","CHKB"
"ENSG00000117450",3947.90694103289,0.00726979014409648,0.0874607779490022,0.083120574897418,0.933755666053602,0.972646419633676,"Not significant","PRDX1"
"ENSG00000148835",89.3907654947771,0.0183300786363986,0.219437830082842,0.0835319900378103,0.933428541896443,0.972646419633676,"Not significant","TAF5"
"ENSG00000156587",1336.08527046322,-0.0101650680521304,0.121904417827575,-0.0833855592215545,0.933544970592645,0.972646419633676,"Not significant","UBE2L6"
"ENSG00000213250",98.1354594665215,-0.0163274277453103,0.196424696259034,-0.0831230902033753,0.93375366605101,0.972646419633676,"Not significant","RBMS2P1"
"ENSG00000227896",19.6659461960933,-0.0396165855677636,0.476190050760917,-0.0831949040188034,0.933696564698063,0.972646419633676,"Not significant","RP11-77P6.2"
"ENSG00000233416",7.08320061919039,-0.0555932548255216,0.668253413552865,-0.08319187556402,0.933698972707856,0.972646419633676,"Not significant","AC012065.5"
"ENSG00000249142",8.36402477299708,0.0580535877798167,0.697504246909411,0.0832304434518468,0.933668306338071,0.972646419633676,"Not significant","CTD-2290P7.1"
"ENSG00000071894",1556.98122117162,0.00762122976046636,0.093238163506725,0.0817393808911376,0.934853961698841,0.972805499480869,"Not significant","CPSF1"
"ENSG00000105373",3657.81011989632,0.00843535969756056,0.102819880304191,0.082040162589226,0.93461477595467,0.972805499480869,"Not significant","GLTSCR2"
"ENSG00000106608",566.896457959678,-0.00879770523128397,0.107127934472513,-0.0821233534894793,0.934548622447377,0.972805499480869,"Not significant","URGCP"
"ENSG00000110700",5681.04333747102,0.00650970239131224,0.0793689852297712,0.0820182136947678,0.934632229818121,0.972805499480869,"Not significant","RPS13"
"ENSG00000131620",1034.61276583445,-0.0529965458339782,0.646690993676191,-0.0819503384958449,0.934686204692304,0.972805499480869,"Not significant","ANO1"
"ENSG00000146007",1227.29306125982,-0.00726133580140602,0.0877237359435713,-0.0827750405668645,0.934030415746664,0.972805499480869,"Not significant","ZMAT2"
"ENSG00000169598",79.0113311631017,-0.018030085770986,0.218666169228447,-0.0824548481120982,0.93428502200446,0.972805499480869,"Not significant","DFFB"
"ENSG00000185158",174.886256107807,-0.0132536418049732,0.161473738256445,-0.0820792405507105,0.934583701054862,0.972805499480869,"Not significant","LRRC37B"
"ENSG00000204173",7.98741545477149,-0.0522745155899691,0.631923219589982,-0.082722890961163,0.934071882897685,0.972805499480869,"Not significant","LRRC37A5P"
"ENSG00000233559",5.5461442060302,-0.0661967529010746,0.810169272944671,-0.0817073111900103,0.934879464313663,0.972805499480869,"Not significant","AC016831.7"
"ENSG00000239521",130.617075576923,0.0149982886297051,0.183390355411471,0.0817834100165936,0.934818948764652,0.972805499480869,"Not significant","GATS"
"ENSG00000241316",34.7183028729827,0.0274492294445186,0.335020844196445,0.0819329003553681,0.934700071682664,0.972805499480869,"Not significant","RP11-81N13.1"
"ENSG00000252690",4.66314572178176,-0.0695840747748704,0.847209309188587,-0.0821332745287164,0.934540733254797,0.972805499480869,"Not significant","SCARNA15"
"ENSG00000255624",5.31302353985627,0.067493902747093,0.820383536057623,0.0822711570632401,0.934431089976888,0.972805499480869,"Not significant","RP11-564D11.3"
"ENSG00000260521",23.3553288511751,-0.0309675658175173,0.377942993892551,-0.0819371342185044,0.934696704868918,0.972805499480869,"Not significant","CTD-2576F9.1"
"ENSG00000269388",8.81329403304074,0.0510329403764038,0.623959774604851,0.0817888307122404,0.93481463811632,0.972805499480869,"Not significant","AC018755.16"
"ENSG00000272933",51.9277656962738,0.0245232719246224,0.29597521576084,0.0828558292003684,0.93396617641087,0.972805499480869,"Not significant","RP11-47A8.5"
"ENSG00000273311",40.2561274501328,0.0250309761242316,0.303764342832627,0.0824026147730695,0.934326556835156,0.972805499480869,"Not significant","DGCR11"
"ENSG00000174368",65.6522651534507,0.0191590335477083,0.23548037954663,0.0813614857619778,0.935154477437017,0.973035518588822,"Not significant","PMS2P2"
"ENSG00000175449",13.7371545442823,-0.0435922752581018,0.537096433670874,-0.0811628462325903,0.935312446411219,0.973098412171252,"Not significant","RFESD"
"ENSG00000256973",18.9142382887114,-0.0344399763201112,0.424400219424002,-0.0811497608715972,0.935322852692555,0.973098412171252,"Not significant","RP11-359J14.2"
"ENSG00000219085",8.62069421307948,-0.0512214202591989,0.632124103066916,-0.0810306394119205,0.935417585888679,0.973140824366507,"Not significant","NPM1P37"
"ENSG00000272084",8.85693007350018,-0.0494862083637516,0.611264987394357,-0.0809570470814903,0.9354761117927,0.973145566392406,"Not significant","RP5-1126H10.2"
"ENSG00000170381",165.756373373141,0.0143334945165647,0.177737994581189,0.0806439531982974,0.935725110417798,0.973236153374502,"Not significant","SEMA3E"
"ENSG00000186318",3190.20775553219,-0.00825302084253386,0.102244480383067,-0.0807184975816125,0.935665825874804,0.973236153374502,"Not significant","BACE1"
"ENSG00000249035",5.35594266718711,0.0675523125487849,0.837366570316571,0.0806723303071991,0.935702542291388,0.973236153374502,"Not significant","CTB-113P19.1"
"ENSG00000172262",479.564169629961,0.00948008109031099,0.117659671284296,0.0805720514670203,0.935782293618745,0.973239492359742,"Not significant","ZNF131"
"ENSG00000082701",1434.44589260951,-0.00704079518493121,0.0883312157407741,-0.079709026145342,0.93646868047258,0.973277623782736,"Not significant","GSK3B"
"ENSG00000104497",185.247395358061,0.0133304203200669,0.166884776512124,0.0798779888655597,0.936334296221143,0.973277623782736,"Not significant","SNX16"
"ENSG00000128524",734.252285587736,0.00793941700311667,0.0996866839078891,0.0796437065802362,0.936520632778075,0.973277623782736,"Not significant","ATP6V1F"
"ENSG00000139719",203.69373458839,-0.0120826382907859,0.150589762154981,-0.0802354563675517,0.936049990950606,0.973277623782736,"Not significant","VPS33A"
"ENSG00000172799",5.41208460432929,-0.077253181113966,0.965244882389164,-0.0800348000009591,0.936209578337492,0.973277623782736,"Not significant","ZBTB8OSP2"
"ENSG00000173272",494.125712891918,0.0106675715904459,0.13375704375684,0.0797533445030285,0.936433431756608,0.973277623782736,"Not significant","MZT2A"
"ENSG00000198305",33.4843425077671,-0.0259688909903878,0.326019709427316,-0.0796543590447479,0.936512160258473,0.973277623782736,"Not significant","SPDYE8P"
"ENSG00000227447",7.32450092637773,-0.0565634580526954,0.707035027165731,-0.0800009276477286,0.936236518180965,0.973277623782736,"Not significant","XGPY"
"ENSG00000228506",38.1267638722012,0.0247381450784247,0.310150343112306,0.079761785301224,0.9364267183609,0.973277623782736,"Not significant","RP11-98I9.4"
"ENSG00000232818",7.93810860462703,0.0511523547619908,0.640963845203987,0.0798053667843177,0.936392055864806,0.973277623782736,"Not significant","RPS2P32"
"ENSG00000248787",7.41129612565816,0.0548148241900379,0.681913337674913,0.0803838569530511,0.93593196563953,0.973277623782736,"Not significant","RP11-666A20.4"
"ENSG00000261355",23.644687802198,-0.0311346719137197,0.388310397472709,-0.0801798564147588,0.936094210826345,0.973277623782736,"Not significant","RP11-698N11.4"
"ENSG00000268364",9.03172094599437,-0.0500702872172276,0.627478184577507,-0.0797960605609593,0.936399457551643,0.973277623782736,"Not significant","SMC5-AS1"
"ENSG00000134077",550.962814306301,0.00844948743408345,0.106297653170595,0.0794889367926406,0.936643730929734,0.973349455747174,"Not significant","THUMPD3"
"ENSG00000183597",210.693091122317,-0.011710922290395,0.147577179928287,-0.0793545607531312,0.936750609878518,0.973404425593813,"Not significant","TANGO2"
"ENSG00000058091",1339.30167718634,-0.00836818462860594,0.105824058191925,-0.0790763912439379,0.936971861756411,0.973425196232404,"Not significant","CDK14"
"ENSG00000103199",283.183519181576,0.0109038306185516,0.13792200356759,0.0790579482352726,0.936986531222595,0.973425196232404,"Not significant","ZNF500"
"ENSG00000186076",2851.97738310114,0.0116982746120506,0.147713787149278,0.0791955499741432,0.936877084083148,0.973425196232404,"Not significant","RP11-887P2.3"
"ENSG00000198752",2991.03080848978,0.00653371396902382,0.0826043672274305,0.0790964713891564,0.936955890145274,0.973425196232404,"Not significant","CDC42BPB"
"ENSG00000214243",10.3873962172705,-0.0466743520388626,0.591955475270685,-0.0788477410695791,0.937153730339243,0.973486725357292,"Not significant","AC004980.10"
"ENSG00000245904",9.7601421581184,-0.054857020632611,0.695605581472161,-0.0788622490873537,0.937142190549526,0.973486725357292,"Not significant","RP11-796E2.4"
"ENSG00000254876",8.69441035628142,0.0543564664153031,0.690208067769056,0.0787537395658071,0.937228500183225,0.973508313093543,"Not significant","RP11-23J9.5"
"ENSG00000103061",112.585267664175,-0.0153764202696429,0.196394108121457,-0.0782936943308581,0.937594433262445,0.973832314992709,"Not significant","SLC7A6OS"
"ENSG00000184445",210.767966948625,-0.0112651296682397,0.144613091116115,-0.0778984086523293,0.937908865277532,0.974102791077322,"Not significant","KNTC1"
"ENSG00000159079",56.4980853890876,-0.0193167626619945,0.248347331505218,-0.0777812370477942,0.938002071892334,0.974143486745526,"Not significant","C21orf59"
"ENSG00000223652",10.8139473555479,0.0428135115158892,0.552594687171408,0.0774772405703731,0.93824389623554,0.974282403508164,"Not significant","AC106786.1"
"ENSG00000258925",4.54151232626177,0.0664521240983298,0.857472442942398,0.0774976789578226,0.938227637645866,0.974282403508164,"Not significant","NPM1P5"
"ENSG00000119599",183.004674936919,-0.0121142860671186,0.156753736542788,-0.0772822794167452,0.938398987719004,0.974387340006281,"Not significant","DCAF4"
"ENSG00000090920",26.5985042126397,0.0353445654924437,0.461060634191363,0.0766592566603159,0.93889461759331,0.974587398825995,"Not significant","FCGBP"
"ENSG00000100603",991.303551325957,-0.00787691861831379,0.102531456657455,-0.076824409552959,0.938763232105293,0.974587398825995,"Not significant","SNW1"
"ENSG00000138231",255.02693265368,0.0113615673522201,0.147993562096567,0.0767706864492294,0.938805970721039,0.974587398825995,"Not significant","DBR1"
"ENSG00000184990",558.573823777807,-0.0108433584095767,0.141141932927184,-0.0768259168958019,0.938762032963668,0.974587398825995,"Not significant","SIVA1"
"ENSG00000196083",167.364602587465,0.0125041807077357,0.163125340887741,0.0766538211640631,0.938898941768256,0.974587398825995,"Not significant","IL1RAP"
"ENSG00000246203",48.3712889230099,0.0220623816015954,0.287898685120976,0.076632450031249,0.938915943456365,0.974587398825995,"Not significant","RP11-29H23.5"
"ENSG00000197054",19.695018081894,0.0366404360628026,0.479224915815808,0.0764577025391675,0.939054963914244,0.974619495182551,"Not significant","ZNF763"
"ENSG00000197768",7.05034106507454,-0.0566206173359059,0.740218815156066,-0.076491729440798,0.93902789364926,0.974619495182551,"Not significant","C9orf173"
"ENSG00000248890",16.6564678048912,-0.0357261960241446,0.469270926816593,-0.0761312793581768,0.939314655017167,0.974832912763716,"Not significant","HHIP-AS1"
"ENSG00000204618",19.3854952020937,-0.0372501079815867,0.49009772630755,-0.0760054698931845,0.939414746443111,0.974868615087504,"Not significant","RNF39"
"ENSG00000226958",26.0418096654042,-0.0328750261120764,0.432838765764892,-0.0759521297820477,0.939457183028814,0.974868615087504,"Not significant","CTD-2328D6.1"
"ENSG00000215712",360.147545630337,0.00949213255993664,0.12511484433181,0.0758673569921334,0.939524627332058,0.974882499715253,"Not significant","TMEM242"
"ENSG00000243660",75.8647258181132,0.0190108963511094,0.251150163541325,0.0756953373354316,0.939661485619642,0.974968404896334,"Not significant","ZNF487"
"ENSG00000272836",7.0641044013308,-0.0546005890613694,0.722381911409012,-0.0755841033655874,0.939749983958562,0.975004126049527,"Not significant","RP3-402G11.27"
"ENSG00000177728",1134.08608587962,-0.00678939635428243,0.0899800671882297,-0.0754544485955946,0.939853138923212,0.975055048677484,"Not significant","KIAA0195"
"ENSG00000131400",8.67368580384999,-0.0458938850616738,0.610362184032277,-0.0751912327832664,0.940062559834053,0.975181704552374,"Not significant","NAPSA"
"ENSG00000131748",755.534895447947,-0.00764616978582123,0.101909365716922,-0.0750291176088792,0.940191544678518,0.975181704552374,"Not significant","STARD3"
"ENSG00000168589",7.87052184862332,0.0569179284157773,0.758015039632522,0.0750881254854396,0.940144595641957,0.975181704552374,"Not significant","DYNLRB2"
"ENSG00000171960",194.075481052223,-0.0114633176379902,0.152669303246795,-0.0750859366893123,0.940146337132352,0.975181704552374,"Not significant","PPIH"
"ENSG00000110025",11.8232255083217,0.0395766786588404,0.530989314742118,0.0745338513601941,0.94058560657557,0.975197772410918,"Not significant","SNX15"
"ENSG00000126883",969.259684906153,-0.00764338936564335,0.10237124264028,-0.0746634422764728,0.940482495288843,0.975197772410918,"Not significant","NUP214"
"ENSG00000183172",203.791289210302,0.0117653492308745,0.157385608695429,0.074754924089932,0.940409706779176,0.975197772410918,"Not significant","SMDT1"
"ENSG00000189410",59.9477178887568,-0.0251782138592545,0.337348484236616,-0.0746356217257953,0.940504631114171,0.975197772410918,"Not significant","SH2D5"
"ENSG00000251795",10.9269843519338,0.0418153308544564,0.560936852649054,0.0745455226501545,0.940576320068059,0.975197772410918,"Not significant","SNORA66"
"ENSG00000262712",5.28285672985858,-0.0576657674844985,0.770873325262388,-0.0748057632748809,0.940369256238423,0.975197772410918,"Not significant","RP11-295D4.1"
"ENSG00000266053",19.6984935340718,-0.0305596069837698,0.407796571251868,-0.07493836176689,0.940263754077123,0.975197772410918,"Not significant","RP11-143J12.2"
"ENSG00000258985",26.3833737908942,0.0322958349531314,0.433701781409635,0.0744655344697043,0.940639964509402,0.975198058991177,"Not significant","RP11-368P15.3"
"ENSG00000236901",18.816437050536,-0.0397924022804548,0.535044822927949,-0.0743720910384612,0.94071431541157,0.975219071835198,"Not significant","MIR600HG"
